flu_season_year,flu_weekid,holiday_effect,date,rate.All,pos,ILI,H1N1,H3N2,BIV
2006,52,0,2006-10-29,37.1478041869983,0.0069808027923211,0.259321495197196,0.064830373799296,0.1944911213978954,0.0
2007,1,0,2006-11-05,41.7503586800574,0.0,0.05,0.0,0.0,0.0
2007,2,0,2006-11-12,39.2462233296994,0.003338898163606,0.131039143004005,0.0,0.1310391430040042,0.0
2007,3,0,2006-11-19,31.8522483940043,0.0016155088852988,0.0514575902972606,0.0,0.0514575902972583,0.0
2007,4,0,2006-11-26,38.0845251486421,0.0034423407917383,0.131099914453157,0.065549957226575,0.0,0.065549957226575
2007,5,0,2006-12-03,37.1645860238198,0.0049342105263157,0.1833778915649,0.1222519277099325,0.0611259638549644,0.0
2007,6,0,2006-12-10,41.672512978813,0.013355592654424,0.556561108231223,0.1391402770578059,0.3478506926445148,0.0695701385289029
2007,7,0,2006-12-17,36.3017583664209,0.0113452188006483,0.411851391515309,0.1176718261472309,0.2353436522944618,0.0588359130736136
2007,8,0,2006-12-24,38.994066120373,0.0145867098865478,0.568795129794743,0.0631994588660804,0.1263989177321647,0.3791967531964943
2007,9,0,2006-12-31,40.0340715502555,0.0194489465153971,0.7786205163745,0.3244252151560379,0.2595401721248319,0.1946551290936219
2007,10,0,2007-01-07,41.0638608797311,0.0265210608424337,1.08905715281658,0.3843731127587935,0.5765596691381903,0.1281243709195978
2007,11,0,2007-01-14,42.6721199727335,0.0682539682539683,2.91254152194848,0.2709340950649724,2.235206284286041,0.4064011425974609
2007,12,0,2007-01-21,39.4508442480669,0.110119047619048,4.34428939636452,0.1761198403931552,3.639810034791888,0.5283595211794657
2007,13,0,2007-01-28,42.2023899561337,0.13677811550152,5.77236336786024,0.0641373707539994,5.259264401828231,0.448961595278017
2007,14,0,2007-02-04,50.6491653588244,0.178807947019868,9.0564732760812,0.4025099233813824,7.647688544246347,1.0062748084534665
2007,15,0,2007-02-11,55.4811042615921,0.185714285714286,10.3036336485814,0.1981468009342535,9.180801776620571,0.924685071026537
2007,16,1,2007-02-18,58.0031695721078,0.23489932885906,13.6249056041864,0.3114264138099734,11.834203724779048,1.479275465597381
2007,17,1,2007-02-25,52.0398329585609,0.291011235955056,15.1441761081655,0.2923586121267421,13.916269937233157,0.9355475588055872
2007,18,0,2007-03-04,52.9342376879976,0.293803418803419,15.5522600044865,0.2827683637179337,14.42118654961471,0.8483050911538064
2007,19,0,2007-03-11,58.7616207682863,0.299349240780911,17.5902465640423,0.1911983322178462,15.232133800022137,2.1669144318023146
2007,20,0,2007-03-18,56.1817541387813,0.33406835722161,18.7685463109711,0.371654382395465,16.78638960486189,1.610502323713687
2007,21,0,2007-03-25,55.3284671532847,0.233853006681514,12.938728398875,0.1848389771267835,11.460016581860769,1.2938728398875017
2007,22,0,2007-04-01,55.8487995913502,0.190744920993228,10.6528748656187,0.1260695250369065,8.19451912739901,2.332286213182796
2007,23,0,2007-04-08,61.455038409399,0.182608695652174,11.2222244051946,0.0890652730570975,8.372135667367399,2.761023464770102
2007,24,0,2007-04-15,43.1759379042691,0.175965665236052,7.59748263551519,0.0463261136311875,5.512807522111595,2.038348999772363
2007,25,0,2007-04-22,39.568855481492,0.131868131868132,5.21787105250444,0.0,4.0100305310913615,1.2078405214130636
2007,26,0,2007-04-29,43.3154209412148,0.149693251533742,6.48402620224318,0.0,4.251820460487344,2.232205741755853
2007,27,0,2007-05-06,42.1976777116964,0.150265957446808,6.34087444337988,0.2244557325090228,4.096317118289679,2.0201015925812102
2007,28,0,2007-05-13,49.77723152558,0.131578947368421,6.54963572704999,0.1247549662295237,3.181251638852856,3.2436291219676177
2007,29,0,2007-05-20,49.2628550880978,0.0795610425240055,3.91940410851807,0.0,1.6893983226370972,2.2300057858809725
2007,30,0,2007-05-27,54.4801436838954,0.0922844175491679,5.02766832786327,0.0,2.6374653523217115,2.390202975541554
2007,31,0,2007-06-03,42.6323803079005,0.103658536585366,4.41921015386775,0.1299767692314006,2.794500538475185,1.4947328461611455
2007,32,0,2007-06-10,53.0069703355487,0.139393939393939,7.3888504104098,0.0803135914174972,4.41724752796239,2.891289291029927
2007,33,0,2007-06-17,56.6070802663863,0.200825309491059,11.3681344138822,0.2335918030249758,8.175713105874237,2.958829504983055
2007,34,0,2007-06-24,70.7427993936331,0.310311284046693,21.9522889168959,0.2064478581526194,17.75451580112579,3.991325257617431
2007,35,0,2007-07-01,62.3623114726318,0.356720202874049,22.2458964002119,0.1054307886265927,18.977541952787377,3.1629236587978937
2007,36,0,2007-07-08,70.6624605678233,0.382995319812793,27.0633916839324,0.2204756959994487,22.5436399159436,4.29927607198925
2007,37,0,2007-07-15,71.6363079748967,0.34480122324159,24.7002866182556,0.38337473686871,19.55211158030439,4.764800301082578
2007,38,0,2007-07-22,51.6439205955335,0.218579234972678,11.2882886547614,0.0,9.12469999593213,2.1635886588292723
2007,39,0,2007-07-29,39.3038717246774,0.210698689956332,8.28127428260123,0.1716326276186772,5.878417495939759,2.231224159042823
2007,40,0,2007-08-05,42.8216797683078,0.127438231469441,5.45711913822389,0.167054667496648,3.50814801742964,1.7819164532975924
2007,41,0,2007-08-12,36.2625139043382,0.0872313527180784,3.16322814083354,0.2750633165942201,1.4211604690701427,1.4670043551691812
2007,42,0,2007-08-19,35.5702236890356,0.0622083981337481,2.212766636954,0.16595749777155,0.3319149955431001,1.7148941436393508
2007,43,0,2007-08-26,45.4545454545455,0.0704022988505747,3.20010449320794,0.0653082549634273,1.1102403343782647,2.024555903866252
2007,44,0,2007-09-02,50.1010101010101,0.0798934753661784,4.0027438163257,0.2001371908162842,1.400960335714,2.4016462897954263
2007,45,0,2007-09-09,44.3153526970954,0.0709117221418234,3.14247797707334,0.3206610180687041,1.026115257819865,1.7957017011847645
2007,46,0,2007-09-16,46.9653179190751,0.0575842696629214,2.70446353185686,0.2638501006689571,1.0554004026758426,1.385213028512046
2007,47,0,2007-09-23,43.0899404575368,0.0495049504950495,2.13316536918499,0.1218951639534267,0.7313709837205692,1.279899221510994
2007,48,0,2007-09-30,47.0802919708029,0.0429447852760736,2.02185302942099,0.072209036765033,0.5776722941202787,1.371971698535666
2007,49,0,2007-10-07,52.3392437513352,0.063943161634103,3.34673672299834,0.3718596358887017,1.2085438166382898,1.766333270471345
2007,50,0,2007-10-14,42.3070281471249,0.0401396160558464,1.69818786628948,0.073834255056061,0.5168397853924527,1.1075138258409665
2007,51,0,2007-10-21,45.5189156382763,0.0248756218905473,1.13231133428548,0.0,0.3019496891427945,0.8303616451426871
2007,52,0,2007-10-28,38.6646548472275,0.0139751552795031,0.540344555318396,0.0,0.3001914196213314,0.2401531356970651
2008,1,0,2007-11-04,46.5071770334928,0.0228384991843393,1.06215412474535,0.0758681517675225,0.0758681517675225,0.910417821210299
2008,2,0,2007-11-11,50.4229557140488,0.0075187969924812,0.379119967774803,0.0758239935549585,0.0,0.3032959742198393
2008,3,0,2007-11-18,41.128269776237,0.0042134831460674,0.173293271529089,0.0,0.0577644238430265,0.1155288476860571
2008,4,0,2007-11-25,42.52017380509,0.0061633281972265,0.262065786163883,0.0,0.0,0.2620657861638828
2008,5,0,2007-12-02,44.3287867910983,0.0057553956834532,0.255129708150206,0.0637824270375511,0.0637824270375511,0.1275648540751022
2008,6,0,2007-12-09,49.9459069599711,0.0120481927710843,0.601757915180373,0.0,0.0,0.6017579151803728
2008,7,0,2007-12-16,38.468085106383,0.0154639175257732,0.594867295459531,0.0,0.0,0.5948672954595311
2008,8,0,2007-12-23,51.4492753623188,0.0368349249658936,1.89513019752061,0.1403800146311531,0.2807600292623114,1.4739901536271416
2008,9,0,2007-12-30,55.1071527971055,0.0246734397677794,1.3596830153132,0.3199254153678111,0.3199254153678111,0.7198321845775765
2008,10,0,2008-01-06,44.5662100456621,0.037953795379538,1.69145681691457,0.441249604412496,0.0735416007354137,1.176665611766656
2008,11,0,2008-01-13,43.684554973822,0.0507982583454282,2.21909930926527,0.6974312114833686,0.5706255366682127,0.9510425611136848
2008,12,0,2008-01-20,44.5060018467221,0.0606585788561525,2.69967082259146,1.0798683290365847,0.6942010686663777,0.9256014248884992
2008,13,0,2008-01-27,50.6644518272425,0.10806697108067,5.47515385043261,1.9278710740959848,1.9278710740959848,1.6194117022406278
2008,14,0,2008-02-03,51.2536873156342,0.087603305785124,4.48999244252663,2.11792096345596,0.5930178697676686,1.7790536093030056
2008,15,1,2008-02-10,28.5565939771547,0.164310954063604,4.69216120119326,1.816320464978037,0.7063468474914597,2.1694938887237654
2008,16,1,2008-02-17,35.2322773121182,0.16,5.63716436993891,1.7530206272371005,1.1343074646828293,2.7498362780189822
2008,17,0,2008-02-24,63.4166214014123,0.157728706624606,10.0026216721471,3.334207224049015,1.266998745138627,5.40141570295941
2008,18,0,2008-03-02,57.5271894676588,0.198643410852713,11.427397132626,4.738189054991276,1.7280454200556434,4.961162657579103
2008,19,0,2008-03-09,75.9299501470024,0.264221556886228,20.0623296421346,7.047390582506209,3.6373628812935306,9.377576178334872
2008,20,0,2008-03-16,76.1237594862814,0.256926952141058,19.5582455103292,6.27973078885571,2.300970060038735,10.977544661434797
2008,21,0,2008-03-23,53.6668804789395,0.178910976663786,9.60159400098573,2.6903017007592824,0.8349212174770171,6.076371082749389
2008,22,0,2008-03-30,39.8372242450204,0.135166093928981,5.38464199417229,1.3689767781793962,1.1864465410888094,2.829218674904081
2008,23,0,2008-04-06,45.5817672930828,0.0795795795795796,3.62737787767776,0.3422054601582789,0.8212931043798695,2.463879313139613
2008,24,0,2008-04-13,39.9615754082613,0.0869565217391304,3.47491960071837,0.7722043557151924,1.06178098910839,1.6409342558947897
2008,25,0,2008-04-20,46.1961503208066,0.0761014686248331,3.51559488422693,0.4317397226243578,1.2335420646410309,1.850313096961544
2008,26,0,2008-04-27,45.5404708712837,0.0723763570566948,3.29605338031004,0.549342230051673,1.5381582441446826,1.2085529061136826
2008,27,0,2008-05-04,53.1238309016087,0.0443349753694581,2.35524373455408,0.5233874965675696,0.9813515560642008,0.8505046819223084
2008,28,0,2008-05-11,51.2963999253871,0.0434782608695652,2.23027825762552,0.1911667077964705,1.0832780108466815,0.955833538982368
2008,29,0,2008-05-18,42.2675285927399,0.0400534045393858,1.69295842160507,0.3950236317078467,0.7900472634156979,0.5078875264815227
2008,30,0,2008-05-25,43.7521280217909,0.053314121037464,2.33260624900039,0.2521736485405808,1.071738006297472,1.0086945941623278
2008,31,0,2008-06-01,37.8159367161875,0.0443213296398892,1.67605259683934,0.3142598619073744,0.4190131492098338,0.9427795857221272
2008,32,0,2008-06-08,50.9871989585593,0.04,2.03948795834237,0.0927039981064705,1.205151975384127,0.7416319848517693
2008,33,0,2008-06-15,42.1226512492257,0.0579710144927536,2.44189282604207,0.7214683349669755,1.0544537203363469,0.6659707707387463
2008,34,0,2008-06-22,40.5847278322754,0.0652173913043478,2.64683007601797,0.6227835472983442,1.297465723538216,0.7265808051813996
2008,35,0,2008-06-29,39.5735083042854,0.100755667506297,3.98725524476426,1.6945834790248149,1.4952207167866034,0.7974510489528526
2008,36,0,2008-07-06,35.8565737051793,0.104591836734694,3.75030490283764,1.3720627693308414,1.7836816001300937,0.5945605333766968
2008,37,0,2008-07-13,34.7920210298438,0.158490566037736,5.51420710661677,2.625812907912738,2.406995165586677,0.4813990331173362
2008,38,0,2008-07-20,50.9463722397476,0.22907949790795,11.6707693729129,5.862030278632039,4.742915407256835,1.065823687024008
2008,39,0,2008-07-27,50.3200568990043,0.257845631891433,12.9748068679366,6.914206291466253,5.036273718475432,1.0243268579949978
2008,40,0,2008-08-03,44.8717948717949,0.287251655629139,12.8894973679742,5.943284088979465,5.906138563423318,1.0400747155714063
2008,41,0,2008-08-10,35.2770284291347,0.237271853986551,8.37024593851705,3.659864620890038,4.269842057705056,0.4405392599219528
2008,42,0,2008-08-17,33.3971125413115,0.174186778593914,5.81733544790947,2.312916503385688,3.013800292290441,0.4906186522333262
2008,43,0,2008-08-24,42.3452768729642,0.143605870020964,6.08103032662063,2.2637412164792163,3.4621924487329228,0.3550966614085032
2008,44,0,2008-08-31,39.4417475728155,0.102259215219976,4.03328215370051,1.453857520519951,2.251134225321216,0.3282904078593431
2008,45,0,2008-09-07,41.8894830659537,0.0941320293398533,3.94314204899564,0.7681445549991494,2.7653203979969443,0.4096770959995472
2008,46,0,2008-09-14,37.3094170403587,0.0719026548672566,2.68264613675146,0.7428866224850198,1.609587682050874,0.3301718322155602
2008,47,0,2008-09-21,36.4736387208297,0.0713450292397661,2.60221282101826,0.9811622112036044,1.4077544769443049,0.2132961328703466
2008,48,0,2008-09-28,38.6961093585699,0.0391908975979772,1.51653525931184,0.2935229534151937,0.9294893524814528,0.2935229534151937
2008,49,0,2008-10-05,38.1052263590281,0.0321285140562249,1.22426430069167,0.2550550626440937,0.9692092380475684,0.0
2008,50,0,2008-10-12,33.0116810563738,0.0179910044977511,0.593913302363546,0.148478325590884,0.3959422015756961,0.0494927751969591
2008,51,0,2008-10-19,33.5271980841601,0.0189445196211096,0.635156661946199,0.1814733319846283,0.4083149969654137,0.045368332996157
2008,52,0,2008-10-26,30.9359296482412,0.0113475177304965,0.351046010192809,0.0877615025482015,0.1316422538223008,0.1316422538223008
2009,1,0,2008-11-02,38.3813824244529,0.0093312597200622,0.358146647817601,0.2387644318784004,0.1193822159392002,0.0
2009,2,0,2008-11-09,39.5437262357414,0.0097357440890125,0.384987598957149,0.1649946852673479,0.1649946852673479,0.054998228422448
2009,3,0,2008-11-16,32.6596367896895,0.0224089635854342,0.73186861153366,0.1829671528834131,0.5031596704293902,0.0457417882208524
2009,4,0,2008-11-23,32.0817148611711,0.0127713920817369,0.409728159146501,0.2048640795732492,0.2048640795732492,0.0
2009,5,0,2008-11-30,33.2678270634475,0.0132850241545894,0.441963886108603,0.1607141404031268,0.1205356053023459,0.1607141404031268
2009,6,0,2008-12-07,30.8210308210308,0.0051085568326947,0.157450987591473,0.1180882406936023,0.0,0.0393627468978654
2009,7,0,2008-12-14,31.1825377788438,0.0182260024301337,0.568333009334944,0.4167775401789557,0.1515554691559841,0.0
2009,8,0,2008-12-21,36.7159612442631,0.0143805309734513,0.527995017893164,0.2436900082583826,0.1218450041291894,0.1624600055055872
2009,9,0,2008-12-28,27.6251299569286,0.0252707581227437,0.698107977250903,0.3656756071314248,0.0997297110358434,0.2327026590836327
2009,10,0,2009-01-04,28.1155015197568,0.0540540540540541,1.51975683890578,0.976986539296567,0.3980315530467512,0.1447387465624532
2009,11,0,2009-01-11,35.9272727272727,0.077319587628866,2.77788191190253,1.805623242736644,0.7407685098406732,0.2314901593252084
2009,12,0,2009-01-18,38.4875999457921,0.127152317880795,4.89378754277623,3.619363703511573,0.8666082106999534,0.4078156285646835
2009,13,0,2009-01-25,27.7260500724188,0.190631808278867,5.28546706173561,4.077360304767477,0.8758773988019005,0.3322293581662379
2009,14,1,2009-02-01,37.7691493116837,0.242352941176471,9.15346442141983,7.1094869292581055,1.2441602126201676,0.7998172795415374
2009,15,0,2009-02-08,48.973345236577,0.298001737619461,14.5941419775377,11.956133806670822,2.340168538672229,0.2978396321946431
2009,16,0,2009-02-15,49.3465249786247,0.264864864864865,13.0701606700141,10.31386828382066,2.3117290980977314,0.4445632880957176
2009,17,0,2009-02-22,55.3042463154823,0.258811681772407,14.3133849980654,11.974232585930208,2.227764202033525,0.1113882101016735
2009,18,0,2009-03-01,45.8540873132142,0.22686230248307,10.4025638261355,8.746434261775622,1.3973593199286507,0.2587702444312309
2009,19,0,2009-03-08,40.7714430722382,0.184743742550656,7.5322689823563,5.928624618370736,1.1176915264141571,0.4859528375713748
2009,20,0,2009-03-15,39.2412395018824,0.130071599045346,5.10417077053125,3.4183895986126656,1.1238541146123828,0.5619270573061914
2009,21,0,2009-03-22,32.9435253850542,0.0870588235294118,2.86802456293413,1.3952551927787666,1.007684305895774,0.4650850642595878
2009,22,0,2009-03-29,34.9487418452936,0.0848101265822785,2.96400721979072,1.5926008942159122,0.840539360836175,0.5308669647386363
2009,23,0,2009-04-05,39.3378426486294,0.0547195622435021,2.15254952933677,0.9686472882015436,0.8072060735012885,0.3766961676339317
2009,24,0,2009-04-12,38.1094713244909,0.0382716049382716,1.45851063093731,0.6116334903930645,0.4704873003023575,0.3763898402418837
2009,25,0,2009-04-19,36.6257549191506,0.0369955156950673,1.35498869095512,0.5748436870718708,0.4106026336227659,0.3695423702604878
2009,26,0,2009-04-26,36.6533864541833,0.0322164948453608,1.18084363576621,0.5668049451677831,0.4723374543064847,0.1417012362919457
2009,27,0,2009-05-03,42.5566606880809,0.0372526193247963,1.5853470803476,0.644047251391209,0.7926735401737987,0.1486262887825853
2009,28,0,2009-05-10,38.1690552793214,0.0284784377542718,1.08699506491152,0.0931710055638419,0.5900830352376798,0.4037410241099921
2009,29,0,2009-05-17,38.2971448110788,0.0288184438040346,1.10366411559305,0.3678880385310127,0.6254096655027266,0.1103664115593026
2009,30,0,2009-05-24,40.0291120815138,0.037797863599014,1.5130149184467,0.4275911726044975,0.6907242018995803,0.3946995439426162
2009,31,0,2009-05-31,37.6163873370577,0.0652014652014652,2.452643569962,1.4054474389669886,0.881849373469483,0.1653467575255285
2009,32,0,2009-06-07,10.440232377802266,0.043155765340526,0.4505562185969962,0.728085024867148,0.6720784844927533,0.3920457826207713
2009,33,0,2009-06-14,10.048738230591574,0.0752688172043011,0.7563566410122687,1.877555624658983,1.0179518446946292,0.1131057605216223
2009,34,0,2009-06-21,10.320006192381276,0.117292408879145,1.2104583859520917,3.307449039357751,1.3612290264023417,0.1462477466382648
2009,35,0,2009-06-28,9.96520535412361,0.175126150192936,1.7451680495497,4.953441906338227,1.859011451784894,0.1294248479090738
2009,36,0,2009-07-05,10.527516750418751,0.236098450319052,2.4855303904817303,5.363340555710784,4.409009495975792,0.1145197271681992
2009,37,0,2009-07-12,11.890403378378378,0.301196085538239,3.581342953038225,6.942879813485118,7.097166031562534,0.2057149574365919
2009,38,0,2009-07-19,21.230008942065485,0.355851063829787,7.554721267149894,8.069162334530255,8.093614341604583,0.1956160565946695
2009,39,0,2009-07-26,22.802956753689003,0.380744849445325,8.68210833609155,9.986648042582368,8.558586716218961,0.2543122909962178
2009,40,0,2009-08-02,23.5840072952763,0.366028708133971,8.632423722912126,11.109297957642603,7.387194463036526,0.1954715183162895
2009,41,0,2009-08-09,25.651443100107624,0.366966254027472,9.413213984845347,13.45027200891952,6.696879130491461,0.2354739497359854
2009,42,0,2009-08-16,28.96520016349889,0.373577749683944,10.82075429622492,11.386528860471248,5.654336126439124,0.2141056708806553
2009,43,0,2009-08-23,39.17304780010867,0.445965951147298,17.469845521514014,20.30955805163334,7.316989326513343,0.2311844968882538
2009,44,0,2009-08-30,42.14029856625633,0.428752949718642,18.067777312306653,23.06604070569009,5.452416814089614,0.2927472114947438
2009,45,0,2009-09-06,48.81934058183,0.421955403087479,20.599584533670992,26.053258328356545,6.186907017610862,0.6083050065276852
2009,46,0,2009-09-13,36.47765505359876,0.485278467541681,17.70182054392448,40.753865016810565,3.9767884411565153,0.2300621412239251
2009,47,0,2009-09-20,44.569251880985,0.551489056332975,24.579454661311075,59.91087701007764,2.091803502385756,0.4264842092242799
2009,48,0,2009-09-27,46.69695978620515,0.598957428323197,27.96949094405713,69.2877197536906,1.5250717613840334,0.2266998564219425
2009,49,0,2009-10-04,45.349659685863706,0.499564080209241,22.65506102877068,55.90119760023466,1.1715819856336604,0.4686327942534641
2009,50,0,2009-10-11,55.23156387371783,0.365073908559643,20.163602899239745,28.073259732419736,0.940385055076128,0.3595589916467517
2009,51,0,2009-10-18,43.08709970111016,0.246882793017456,10.637463517231703,14.807345428060945,0.187831020229103,0.5008827206109393
2009,52,0,2009-10-25,38.23335443037977,0.161561561561562,6.177040445508816,8.764207245219888,0.033451172691679,0.200707036150074
2010,1,0,2009-11-01,31.723286151491944,0.136757068667051,4.338383622564095,6.26658089889275,0.0266663016974134,0.0266663016974134
2010,2,0,2009-11-08,30.198923918647925,0.0771144278606965,2.3287727399952334,3.2647917673163787,0.0,0.0265430224985036
2010,3,0,2009-11-15,31.236445890212,0.0537931034482759,1.6803053651286477,2.334238050884518,0.0405954443632064,0.0
2010,4,0,2009-11-22,31.73033687773236,0.0816666666666667,2.591310845014807,3.537817891223619,0.0249142105015722,0.0996568420062981
2010,5,0,2009-11-29,35.49090088282503,0.13215859030837,4.6904274294482295,6.540754201992625,0.0662914277228982,0.0220971425742977
2010,6,0,2009-12-06,34.60848609121752,0.13120131201312,4.540678781955546,5.784462920643779,0.0,0.0181331126038989
2010,7,0,2009-12-13,30.480164057076724,0.115284974093264,3.513904923678528,4.3727399461949625,0.0840911528114388,0.0336364611245763
2010,8,0,2009-12-20,38.17459351381064,0.116805170821791,4.458989916433081,5.6081145125023175,0.0,0.0900901929719236
2010,9,0,2009-12-27,31.576353057805097,0.112464854732896,3.5512299596406853,4.481438666585371,0.0378180478192844,0.0189090239096401
2010,10,0,2010-01-03,24.35829392837912,0.129761904761905,3.1607786168968137,3.550753904146475,0.0169083519245043,0.1183584634715472
2010,11,0,2010-01-10,34.57678629032259,0.125206839492554,4.329250131220766,4.759532409301977,0.0,0.2891304734622703
2010,12,0,2010-01-17,42.282232471437176,0.113890367216605,4.815538982909833,5.300858269246078,0.0,0.3149024714403611
2010,13,0,2010-01-24,36.849213288895164,0.104347826086957,3.845135299710824,4.00366099341884,0.0,0.4804393192102617
2010,14,0,2010-01-31,34.4835994995134,0.0944546008531383,3.257134626706017,2.546486855449635,0.0,0.9464818400786248
2010,15,0,2010-02-07,49.27221203729863,0.0943989930774072,4.651247203017496,3.2588413810616235,0.0,1.729181140971474
2010,16,1,2010-02-14,50.32162723404256,0.0811638591117917,4.084297463099931,3.3469983797441385,0.0,1.033024191279056
2010,17,1,2010-02-21,39.91417809234918,0.0631067961165049,2.5188558990317502,1.4775984226345962,0.0461749507073275,1.1774612430369438
2010,18,0,2010-02-28,55.1349572086899,0.107142857142857,5.9073168437882,3.0334870278912383,0.0266095353323747,2.8472202805645823
2010,19,0,2010-03-07,51.1062233147885,0.131030701754386,6.69648430495308,3.4182890594321256,0.0560375255644572,3.222157719956513
2010,20,0,2010-03-14,50.9928904143172,0.140342298288509,7.15645943711936,2.9673124495372862,0.0,4.18914698758205
2010,21,0,2010-03-21,59.1028364363364,0.140130151843818,8.28208944422417,2.2564206535347533,0.0512822875803323,5.974386503109086
2010,22,0,2010-03-28,60.0379987333756,0.0974764967837704,5.8522937904379,1.3071113034480566,0.0891212252350924,4.456061261754743
2010,23,0,2010-04-04,53.1305903398927,0.0838095238095238,4.45284947610529,1.3156146179402022,0.0,3.137234858165096
2010,24,0,2010-04-11,50.0,0.0758575197889182,3.79287598944591,1.05540897097625,0.0,2.737467018469655
2010,25,0,2010-04-18,51.5260912372826,0.0687898089171975,3.54446997046275,0.853298326222513,0.0328191663931717,2.6583524778470644
2010,26,0,2010-04-25,48.3078219351215,0.0937263794406652,4.52771724864329,0.8033046731463886,0.0,3.7244125754968938
2010,27,0,2010-05-02,50.1175778953557,0.0736342042755344,3.69036796854162,0.6547427040960969,0.148805160021839,2.886820104423693
2010,28,0,2010-05-09,47.6253824664095,0.0866025166543301,4.12447797821606,1.3043220956751698,0.0,2.8201558825409045
2010,29,0,2010-05-16,48.9749430523918,0.0666666666666667,3.26499620349278,0.5972554030779482,0.0,2.66774080041484
2010,30,0,2010-05-23,54.342128254412,0.0825199645075421,4.48431049481838,0.8679310635132332,0.1928735696696062,3.4235058616355394
2010,31,0,2010-05-30,45.8289651040887,0.055045871559633,2.52269532683057,0.5255615264230364,0.1576684579269077,1.839465342480625
2010,32,0,2010-06-06,42.3021582733813,0.0497630331753555,2.10508370554741,0.4009683248661696,0.1503631218248131,1.5537522588564214
2010,33,0,2010-06-13,53.4671532846715,0.0536312849162011,2.86751213146842,0.5973983607225866,0.2389593442890314,2.0311544264567964
2010,34,0,2010-06-20,40.6929236803399,0.0520361990950226,2.11750507838873,0.5063599100494764,0.5523926291448871,1.0587525391943635
2010,35,0,2010-06-27,44.4246208742194,0.0669398907103825,2.97377926617043,0.7282724733478582,0.4855149822319069,1.759991810590659
2010,36,0,2010-07-04,44.3594646271511,0.103448275862069,4.58891013384322,1.3256851497769306,1.478648820905035,1.784576163161253
2010,37,0,2010-07-11,47.8339350180505,0.132664437012263,6.34586205925084,2.6130020243974093,1.759776873573765,1.9730831612796764
2010,38,0,2010-07-18,40.0654129190515,0.134471718249733,5.38766491760991,2.223480759648537,2.0952030235149675,1.0689811344464129
2010,39,0,2010-07-25,51.5172900494001,0.169527896995708,8.73361784099271,2.763803114238203,4.422084982781122,1.5477297439733926
2010,40,0,2010-08-01,53.4241663678738,0.233333333333333,12.4656388191705,3.509234457497592,7.856495054099101,1.09990930757387
2010,41,0,2010-08-08,46.7128027681661,0.265502183406114,12.4023511279673,2.4478324594672176,9.056980100028706,0.897538568471312
2010,42,0,2010-08-15,41.4827890556046,0.301535974130962,12.508553207551,2.280379673226445,9.087983697711282,1.1401898366132226
2010,43,0,2010-08-22,37.7812124334535,0.315284441398218,11.9118284574288,1.0099158909559196,10.332216422856714,0.5696961436161614
2010,44,0,2010-08-29,55.5079664211067,0.317022742935906,17.5972877696134,1.453688989663715,15.60802915217887,0.5355696277708427
2010,45,0,2010-09-05,50.8818479787732,0.330417227456258,16.812239136997,0.856020322657691,15.579569872370003,0.3766489419693824
2010,46,0,2010-09-12,59.5700209017617,0.346794871794872,20.6585777614443,0.458230930013546,19.856673633920547,0.3436731975101595
2010,47,0,2010-09-19,57.8326782706345,0.27948717948718,16.1634921320491,0.5931556745706128,15.014253012568595,0.5560834449099463
2010,48,0,2010-09-26,60.8052588331964,0.289491997216423,17.6026358208836,0.8885945967272934,16.121644826338073,0.5923963978181935
2010,49,0,2010-10-03,50.6293706293706,0.217360621030346,11.0048314423756,0.3930296943705526,10.29023199806543,0.3215697499395453
2010,50,0,2010-10-10,45.9940652818991,0.165741475019826,7.62312422198012,1.0942283572220255,6.200627357591466,0.3282685071666067
2010,51,0,2010-10-17,50.5891594658288,0.105055292259084,5.31465893282405,0.8791165152039752,4.155823526418796,0.2797188912012637
2010,52,0,2010-10-24,49.963476990504,0.0806772908366534,4.03091796437333,0.3483509351927539,3.184922836048062,0.4976441931325099
2010,53,0,2010-10-31,47.1562848494504,0.0684068406840684,3.2258124649489,0.3395592068367265,2.249579745293313,0.6366735128188622
2011,1,0,2010-11-07,42.3169267707083,0.030008826125331,1.26988129762055,0.3361450493701441,0.7096395486703057,0.2240966995800961
2011,2,0,2010-11-14,28.8504883546206,0.0447761194029851,1.29181291140092,0.3172873817475954,0.8158818387795286,0.1586436908737962
2011,3,0,2010-11-21,40.055891942245,0.0368885324779471,1.47760307084464,0.5460707000947593,0.6103143118706129,0.3212180588792678
2011,4,0,2010-11-28,35.9273318872017,0.0319148936170213,1.14661697512346,0.2352034820766038,0.5586082699319409,0.3528052231149075
2011,5,0,2010-12-05,38.0097663983107,0.0191986644407346,0.729736750551877,0.2538214784528253,0.3490045328726348,0.1269107392264126
2011,6,0,2010-12-12,39.7870551975343,0.0201005025125628,0.799739802965514,0.4331923932729882,0.1332899671609188,0.2332574425316059
2011,7,0,2010-12-19,42.5562608193883,0.0404203718674212,1.72013988760664,0.7912643482990531,0.5160419662819943,0.4128335730255903
2011,8,0,2010-12-26,46.2479755263631,0.056640625,2.61951423879791,1.9420536597984503,0.2709842315997838,0.4064763473996757
2011,9,0,2011-01-02,43.6936936936937,0.0851910828025478,3.72231307740863,2.8874017329431347,0.487031617604865,0.3478797268606167
2011,10,0,2011-01-09,47.2158306488725,0.164956590370955,7.78856243537046,6.707852815151592,0.5589877345959636,0.5217218856229016
